LAT, LON, Pop 
47.04505464,15.46150048,24
47.0440909,15.46271886,14
47.04498837,15.46281248,14
47.04492208,15.46412448,43
47.03767601,15.46468732,13
47.03857348,15.46478095,5
47.0376097,15.46599914,5
47.03850717,15.46609279,2
47.03940464,15.46618644,18
47.03754337,15.46731095,6
47.03844084,15.46740462,3
47.03933831,15.4674983,108
47.03747703,15.46862276,39
47.03837449,15.46871645,17
47.03927196,15.46881015,14
47.04023578,15.46759198,261
47.04016943,15.46890386,42
47.04106689,15.46899757,15
47.04299451,15.46656111,17
47.0439583,15.46534282,21
47.04485577,15.46543647,21
47.04389198,15.46665479,154
47.04478945,15.46674847,13
47.04203071,15.46777936,2
47.04292818,15.46787306,20
47.04196436,15.46909128,6
47.04286183,15.469185,23
47.04382564,15.46796675,3
47.04472311,15.46806046,12
47.04375929,15.46927872,4
47.04465675,15.46937245,21
47.046614,15.44847366,26
47.04751149,15.44856704,7
47.04654789,15.44978571,147
47.04648175,15.45109776,16
47.04737923,15.45119119,1
47.0464156,15.45240981,9
47.04731308,15.45250326,125
47.04910804,15.45269016,8
47.05000552,15.45278361,157
47.05110142,15.44894059,23
47.05193277,15.45034617,2
47.05289638,15.44912738,16
47.05379386,15.44922079,6
47.05283025,15.4504396,145
47.05372773,15.45053302,1
47.050903,15.45287707,10
47.05180048,15.45297054,15
47.05276411,15.4517518,24
47.05366159,15.45184525,35
47.05269795,15.45306401,179
47.05359543,15.45315748,26
47.04634944,15.45372186,101
47.04724692,15.45381533,15
47.04718073,15.45512739,20
47.0481444,15.4539088,18
47.04904187,15.45400227,26
47.04993935,15.45409575,118
47.04807821,15.45522088,51
47.04897569,15.45531438,7
47.04987316,15.45540788,4
47.04621706,15.45634594,21
47.04711454,15.45643945,5
47.04615085,15.45765798,13
47.04801201,15.45653297,4
47.04890949,15.45662649,32
47.04980696,15.45672001,18
47.0479458,15.45784505,39
47.04884327,15.45793859,9
47.04974074,15.45803214,107
47.05083683,15.45418923,47
47.0517343,15.45428272,214
47.05077064,15.45550139,1
47.05166811,15.4555949,38
47.05263178,15.45437621,53
47.05352925,15.45446971,34
47.05256559,15.45568841,1
47.05346306,15.45578193,8
47.05070444,15.45681354,65
47.05160191,15.45690707,14
47.05063822,15.45812569,6
47.05153569,15.45821924,58
47.05249938,15.4570006,4
47.05339686,15.45709414,33
47.05243316,15.4583128,3
47.05333063,15.45840636,54
47.05642017,15.45081333,8
47.05731764,15.45090678,61
47.05635402,15.45212563,15
47.05725149,15.4522191,18
47.05628786,15.45343792,35
47.05718533,15.45353141,155
47.05828125,15.44968788,13
47.05917873,15.44978131,11
47.0591126,15.45109368,15
47.06007621,15.44987475,41
47.06097368,15.44996819,3
47.06187116,15.45006163,97
47.06001007,15.45118714,27
47.06090754,15.4512806,9
47.06180502,15.45137406,2
47.05814897,15.45231257,126
47.05904644,15.45240604,4
47.0580828,15.45362491,2
47.05898028,15.4537184,21
47.05994392,15.45249952,19
47.06084139,15.45259301,27
47.05987775,15.45381191,9
47.06077522,15.45390541,3
47.06167269,15.45399892,26
47.05442673,15.4545632,162
47.0553242,15.45465671,12
47.05436054,15.45587545,24
47.05525801,15.45596897,24
47.05622168,15.45475022,2
47.05711915,15.45484373,1
47.05615548,15.4560625,10
47.05429433,15.45718769,9
47.0551918,15.45728124,19
47.0542281,15.45849993,93
47.05512557,15.4585935,25
47.05801662,15.45493724,22
47.05891409,15.45503076,19
47.05795042,15.45624957,49
47.05884789,15.45634312,106
47.05981156,15.45512429,2
47.06070903,15.45521781,21
47.0616065,15.45531135,35
47.05974536,15.45643666,1
47.06064283,15.45653021,63
47.0615403,15.45662377,22
47.05878168,15.45765547,46
47.05781798,15.45887423,23
47.06057662,15.45784261,40
47.06147408,15.45793619,24
47.05961291,15.45906141,13
47.06051038,15.459155,2
47.06140785,15.4592486,17
47.04608462,15.45897001,10
47.04601837,15.46028204,23
47.04684959,15.46168767,23
47.04787957,15.45915713,40
47.04877704,15.45925069,20
47.04967451,15.45934426,130
47.04781332,15.4604692,9
47.04774706,15.46178128,24
47.04871079,15.46056279,49
47.04960826,15.46065638,1
47.04864453,15.46187488,30
47.049542,15.4619685,78
47.04588584,15.4629061,30
47.04678331,15.46299972,17
47.04581955,15.46421812,9
47.04671701,15.46431176,8
47.04768078,15.46309334,7
47.04857825,15.46318698,95
47.04947571,15.46328061,5
47.04761448,15.46440541,219
47.04851195,15.46449906,39
47.04940942,15.46459272,6
47.05057198,15.45943783,11
47.05146945,15.45953141,167
47.05050573,15.46074997,16
47.05043946,15.46206211,34
47.0514032,15.46084357,16
47.05133693,15.46215573,8
47.05236692,15.45962499,47
47.05326439,15.45971857,6
47.05230067,15.46093717,42
47.0522344,15.46224936,13
47.05319814,15.46103078,13
47.05313187,15.46234299,26
47.05037318,15.46337425,18
47.05127065,15.46346789,40
47.05030688,15.46468638,45
47.05120435,15.46478005,27
47.05216811,15.46356154,340
47.05306558,15.46365519,26
47.05210181,15.46487372,19
47.04575324,15.46553014,51
47.04665071,15.4656238,6
47.04568691,15.46684215,4
47.04658438,15.46693584,2
47.04754817,15.46571747,26
47.04844564,15.46581115,50
47.0493431,15.46590483,242
47.04748185,15.46702953,37
47.04837931,15.46712323,19
47.04927677,15.46721693,91
47.04562057,15.46815417,42
47.04651804,15.46824788,156
47.04555422,15.46946617,1
47.04645168,15.46955991,1
47.0474155,15.46834159,8
47.04831297,15.46843531,5
47.04921043,15.46852904,44
47.04734914,15.46965365,1
47.04824661,15.46974739,5
47.04914407,15.46984113,6
47.05024057,15.46599851,102
47.05113803,15.4660922,15
47.05017424,15.46731064,22
47.0510717,15.46740435,1
47.0520355,15.46618589,14
47.05293296,15.46627959,4
47.05196916,15.46749806,43
47.05286663,15.46759178,58
47.05010789,15.46862276,16
47.05100535,15.4687165,31
47.05004153,15.46993488,4
47.05093899,15.47002864,11
47.05190281,15.46881023,22
47.05280027,15.46890397,225
47.05183645,15.4701224,89
47.05273391,15.47021616,140
47.05416186,15.45981216,5
47.05505933,15.45990575,13
47.05409561,15.46112439,1
47.05402933,15.46243662,10
47.05499307,15.46121801,36
47.0549268,15.46253026,47
47.0559568,15.45999935,4
47.05589054,15.46131162,28
47.05582427,15.4626239,69
47.05678801,15.46140525,26
47.05672173,15.46271754,34
47.05396305,15.46374884,144
47.05486051,15.4638425,197
47.05575798,15.46393617,46
47.05665544,15.46402983,21
47.05569167,15.46524843,232
47.05658913,15.46534212,12
47.0576192,15.46281119,5
47.05954667,15.46037378,36
47.06044413,15.46046739,51
47.0613416,15.46056101,15
47.06037787,15.46177978,3
47.06031159,15.46309216,8
47.06127533,15.46187342,34
47.0575529,15.46412351,6
47.05845036,15.46421718,11
47.05748659,15.46543582,22
47.05838405,15.46552952,26
47.05934783,15.46431086,52
47.06024529,15.46440455,8
47.06114275,15.46449823,16
47.05928151,15.46562322,8
47.06017898,15.46571692,7
47.06107643,15.46581064,2
47.05376409,15.4676855,111
47.05466155,15.46777923,53
47.05562535,15.4665607,4
47.05652281,15.46665441,4
47.05555901,15.46787296,32
47.05645647,15.46796669,7
47.05369774,15.46899772,148
47.05459519,15.46909146,3
47.05363137,15.47030993,140
47.05452883,15.4704037,16
47.05549265,15.46918522,6
47.05639011,15.46927897,34
47.05542628,15.47049747,32
47.05632374,15.47059125,7
47.05742027,15.46674813,15
47.05831773,15.46684185,22
47.05735393,15.46806043,164
47.05825139,15.46815417,8
47.05921519,15.46693557,62
47.06011265,15.4670293,93
47.0610101,15.46712303,9
47.05914884,15.46824792,15
47.0600463,15.46834167,72
47.06094376,15.46843543,37
47.05728757,15.46937273,64
47.05818503,15.4694665,274
47.0572212,15.47068503,8
47.05811865,15.47077882,51
47.05908248,15.46956027,30
47.05997994,15.46965404,85
47.0608774,15.46974782,65
47.05901611,15.47087261,14
47.05991356,15.47096641,12
47.06081102,15.47106021,81
47.03292332,15.46946603,58
47.03009817,15.47180821,4
47.03003177,15.47311983,173
47.02996536,15.47443144,145
47.03382079,15.46955973,20
47.03471826,15.46965343,11
47.03375442,15.47087144,156
47.03465189,15.47096517,6
47.03561573,15.46974714,3
47.0365132,15.46984085,6
47.03554936,15.4710589,8
47.03644682,15.47115263,6
47.03368804,15.47218315,35
47.0345855,15.4722769,13
47.0345191,15.47358863,25
47.03445268,15.47490036,15
47.03548297,15.47237065,32
47.03638043,15.47246441,33
47.03541656,15.47368241,11
47.03535014,15.47499416,14
47.03631403,15.47377618,2
47.03245841,15.47864781,45
47.03149447,15.47986561,15
47.03239193,15.47995948,2
47.03515079,15.47892939,25
47.03604824,15.47902325,101
47.03598176,15.48033501,9
47.03741067,15.46993456,7
47.03830813,15.47002828,31
47.0392056,15.47012201,9
47.03734429,15.47124637,5
47.03913922,15.47143385,8
47.04010306,15.47021573,8
47.04093415,15.47162136,56
47.04189799,15.4704032,10
47.04279546,15.47049694,11
47.04183161,15.47171511,78
47.04272907,15.47180888,18
47.04369292,15.47059068,4
47.04459038,15.47068443,80
47.04362654,15.47190264,2
47.044524,15.47199641,54
47.04176521,15.47302703,24
47.04266268,15.47312081,8
47.04356014,15.4732146,4
47.0444576,15.47330839,49
47.04349372,15.47452655,14
47.04439118,15.47462037,148
47.04432474,15.47593234,10
47.03687922,15.48042891,2
47.04239692,15.47836851,20
47.03053051,15.48108337,21
47.030464,15.48239499,16
47.03142797,15.48117726,31
47.03232543,15.48127115,30
47.03136146,15.4824889,21
47.03225892,15.48258282,2
47.03129493,15.48380054,27
47.03219239,15.48389448,20
47.03212585,15.48520614,6
47.03412034,15.48145895,127
47.03315637,15.48267674,126
47.03405383,15.48277066,2
47.03495129,15.48286459,33
47.03308984,15.48398842,13
47.0339873,15.48408237,111
47.0330233,15.4853001,142
47.03392075,15.48539407,21
47.03488475,15.48417632,9
47.03481821,15.48548805,38
47.03571566,15.48558202,15
47.03295674,15.48661178,62
47.03385419,15.48670577,19
47.03378761,15.48801747,5
47.03564909,15.48689377,4
47.03558251,15.48820551,13
47.03372102,15.48932916,22
47.03461847,15.4894232,133
47.03455186,15.49073492,3
47.03538267,15.49214072,31
47.03681271,15.48174069,4
47.03771017,15.4818346,63
47.03764365,15.4831464,4
47.03847456,15.48455217,13
47.03840801,15.48586398,12
47.03930546,15.48595798,27
47.0437927,15.48642801,105
47.03654654,15.48698777,1
47.03647996,15.48829954,103
47.03737741,15.48839357,10
47.03827486,15.4884876,39
47.03923889,15.48726981,223
47.04013634,15.48736383,21
47.0391723,15.48858164,4
47.04006975,15.48867568,62
47.03641336,15.4896113,3
47.03634675,15.49092306,44
47.03731081,15.48970535,8
47.03820826,15.48979941,8
47.03724419,15.49101713,85
47.03814164,15.49111121,6
47.03628012,15.49223481,48
47.03807501,15.49242301,3
47.0391057,15.48989347,2
47.03903908,15.49120529,39
47.04000315,15.48998753,25
47.03993653,15.49129938,43
47.03897245,15.49251711,27
47.03986989,15.49261122,8
47.04103379,15.48745785,34
47.04193123,15.48755188,78
47.0409672,15.48876973,9
47.04186464,15.48886378,1
47.04282868,15.48764592,20
47.04372613,15.48773995,15
47.04276209,15.48895784,109
47.04090059,15.4900816,20
47.04083397,15.49139347,329
47.04173142,15.49148757,120
47.04076734,15.49270534,5
47.04269548,15.49026975,21
47.04262886,15.49158167,18
47.04359292,15.49036384,2
47.0435263,15.49167577,73
47.04256222,15.49289358,122
47.04345966,15.4929877,76
47.04548785,15.47077818,28
47.04638531,15.47087194,1
47.04542146,15.47209019,20
47.04631892,15.47218396,24
47.04728277,15.4709657,15
47.04818023,15.47105946,4
47.04907769,15.47115323,149
47.04721638,15.47227775,105
47.04811384,15.47237153,9
47.0490113,15.47246532,93
47.04535506,15.47340219,43
47.04625252,15.47349599,8
47.04528864,15.47471418,110
47.0452222,15.47602618,9
47.0461861,15.47480801,15
47.04611966,15.47612002,25
47.04714997,15.47358979,27
47.04804743,15.4736836,103
47.04894489,15.47377741,29
47.04708355,15.47490183,298
47.04701711,15.47621387,18
47.04798101,15.47499566,18
47.04887847,15.4750895,14
47.04791457,15.47630773,1
47.04881203,15.47640158,15
47.04997515,15.471247,5
47.05087261,15.47134078,16
47.04990876,15.47255912,252
47.05080621,15.47265292,8
47.05177007,15.47143456,36
47.05266753,15.47152834,8
47.05170367,15.47274672,9
47.05260113,15.47284053,12
47.04984235,15.47387123,5
47.0507398,15.47396505,87
47.04977592,15.47518334,4
47.04970948,15.47649544,49
47.05067338,15.47527718,11
47.05163726,15.47405888,29
47.05253472,15.47415271,38
47.05157083,15.47537103,40
47.05150439,15.47668318,28
47.05246829,15.47546488,17
47.05240184,15.47677705,12
47.04515575,15.47733817,17
47.04695066,15.47752591,7
47.04784812,15.47761978,2
47.04874557,15.47771366,29
47.04778164,15.47893184,73
47.0486791,15.47902574,5
47.04771516,15.48024389,45
47.04861261,15.48033782,38
47.0485461,15.48164989,2
47.04964302,15.47780755,31
47.04957655,15.47911965,50
47.050474,15.47921356,16
47.05143793,15.47799533,22
47.05233538,15.47808922,34
47.05137145,15.47930747,36
47.0522689,15.47940139,40
47.04951006,15.48043175,27
47.05040751,15.48052568,89
47.04944355,15.48174384,101
47.050341,15.48183779,19
47.05130496,15.48061961,25
47.05220241,15.48071355,25
47.05123845,15.48193175,50
47.0521359,15.48202572,134
47.05356498,15.47162213,88
47.05446244,15.47171593,74
47.05349859,15.47293434,15
47.05439604,15.47302815,15
47.0553599,15.47180972,47
47.05625735,15.47190352,28
47.0552935,15.47312197,20
47.05619095,15.4732158,16
47.05343217,15.47424654,16
47.05432962,15.47434038,79
47.05336574,15.47555874,91
47.05329929,15.47687093,73
47.05426319,15.4756526,109
47.05419674,15.47696481,130
47.05522708,15.47443422,9
47.05612453,15.47452806,13
47.05516064,15.47574646,100
47.0560581,15.47584033,3
47.05715481,15.47199733,3
47.05805226,15.47209114,133
47.0570884,15.47330962,89
47.05798586,15.47340346,76
47.05894972,15.47218495,57
47.05984717,15.47227877,18
47.06074462,15.47237259,2
47.05888331,15.47349729,18
47.05978076,15.47359113,91
47.06067821,15.47368498,50
47.05702198,15.47462191,2
47.05791944,15.47471577,13
47.05695555,15.4759342,21
47.0568891,15.47724649,5
47.057853,15.47602808,55
47.05778654,15.47734038,66
47.05881689,15.47480963,23
47.05971434,15.47490349,3
47.05875045,15.47612196,2
47.0596479,15.47621584,40
47.05868399,15.47743429,14
47.05958144,15.47752819,5
47.05323283,15.47818312,6
47.05413028,15.47827703,144
47.05316635,15.47949531,10
47.0540638,15.47958924,5
47.05496125,15.47968317,17
47.0558587,15.47977711,11
47.0539973,15.48090145,36
47.05303335,15.48211968,109
47.05393079,15.48221365,7
47.05489475,15.4809954,5
47.0557922,15.48108936,21
47.05482824,15.48230763,12
47.05572568,15.48240161,7
47.05772008,15.47865269,81
47.05765359,15.47996499,2
47.05861752,15.47874661,4
47.05951497,15.47884054,21
47.05855104,15.48005894,27
47.05944848,15.48015289,77
47.05668964,15.48118332,83
47.05662313,15.48249559,3
47.05752057,15.48258958,2
47.05848453,15.48137126,16
47.05938198,15.48146523,92
47.06027942,15.48155921,2
47.05841802,15.48268357,16
47.05931546,15.48277757,353
47.0602129,15.48287157,1
47.04661815,15.48408604,42
47.0475156,15.48418003,108
47.04565416,15.48530406,132
47.04469015,15.48652203,15
47.0455876,15.48661605,9
47.04655161,15.48539806,40
47.04744905,15.48549207,11
47.04738249,15.48680411,81
47.04937703,15.48305593,17
47.05027448,15.48314991,31
47.0493105,15.48436802,7
47.05020794,15.48446202,127
47.05117193,15.48324389,18
47.05206937,15.48333787,14
47.05110539,15.48455602,2
47.05200283,15.48465003,39
47.05014139,15.48577412,82
47.05193628,15.48596218,81
47.05097226,15.48718028,1
47.0518697,15.48727433,92
47.04462357,15.487834,8
47.04455698,15.48914596,9
47.04821335,15.4882102,33
47.04635186,15.4893341,187
47.04724931,15.48942818,15
47.04814675,15.48952226,64
47.04442374,15.49176988,14
47.04538781,15.49055201,5
47.04532118,15.49186399,81
47.0443571,15.49308184,36
47.04628525,15.49064611,2
47.04621862,15.49195811,12
47.04718269,15.4907402,10
47.04808013,15.49083431,60
47.04911079,15.48830426,1
47.05000823,15.48839833,227
47.05180311,15.48858647,12
47.05160325,15.49252289,19
47.05063917,15.49374086,107
47.0515366,15.49383503,1
47.05296682,15.48343186,22
47.05386426,15.48352586,6
47.05290028,15.48474404,47
47.05379772,15.48483806,16
47.05565915,15.48371386,6
47.05559261,15.4850261,3
47.05283372,15.48605621,9
47.05373116,15.48615025,2
47.05276714,15.48736839,55
47.05366459,15.48746245,10
47.0546286,15.48624429,8
47.05552604,15.48633834,9
47.05545947,15.48765058,4
47.0565566,15.48380786,28
47.05745404,15.48390187,209
47.05649005,15.48512013,1
47.05738749,15.48521416,65
47.05835148,15.48399589,20
47.05924892,15.4840899,13
47.06014636,15.48418393,24
47.05828493,15.4853082,6
47.05918237,15.48540224,174
47.06007981,15.48549628,14
47.05642349,15.48643239,26
47.05732093,15.48652645,25
47.05635691,15.48774465,1
47.05725434,15.48783873,22
47.05821837,15.4866205,64
47.0591158,15.48671457,181
47.06001324,15.48680863,75
47.05815178,15.48793281,37
47.05904922,15.48802689,187
47.05994666,15.48812098,20
47.05263395,15.48999272,37
47.05532626,15.49027505,76
47.05256733,15.49130488,7
47.05250069,15.49261704,248
47.05346476,15.49139901,30
47.05339813,15.49271119,6
47.05243404,15.4939292,94
47.05333147,15.49402337,32
47.0543622,15.49149314,8
47.05429556,15.49280534,121
47.055193,15.4928995,14
47.0542289,15.49411754,4
