LAT, LON, Pop 
48.14594503,16.34395815,10
48.14586781,16.34529733,3
48.146841,16.34407051,401
48.14676378,16.34540972,23
48.14773697,16.34418288,402
48.14765975,16.34552211,3
48.14855572,16.34563451,16
48.14579057,16.3466365,2
48.14668654,16.34674892,32
48.14571332,16.34797568,178
48.14660929,16.34808811,114
48.14758251,16.34686133,46
48.14847848,16.34697376,52
48.14750526,16.34820055,16
48.14840122,16.348313,535
48.14115621,16.34875263,11
48.14205218,16.34886506,3
48.14107894,16.35009168,50
48.1419749,16.35020413,403
48.14294815,16.3489775,36
48.14287087,16.3503166,28
48.14376684,16.35042906,47
48.1446628,16.35054154,290
48.14100164,16.35143072,53
48.14189761,16.3515432,21
48.14092433,16.35276976,18
48.14279357,16.35165569,2
48.14368954,16.35176818,10
48.1445855,16.35188067,223
48.14361223,16.35310729,151
48.14450819,16.35321981,20
48.14555877,16.35065401,356
48.14742799,16.34953977,1
48.14832395,16.34965224,216
48.1473507,16.35087898,14
48.14824666,16.35099148,17
48.14548147,16.35199317,809
48.14637743,16.35210568,38
48.14540415,16.35333233,373
48.14630011,16.35344486,34
48.14727339,16.35221819,46
48.14816936,16.35233071,18
48.14719607,16.3535574,88
48.14809204,16.35366994,346
48.13815912,16.35377125,139
48.13987371,16.35533529,194
48.13964159,16.3593523,23
48.13956418,16.36069129,40
48.14084701,16.3541088,14
48.14174297,16.35422133,60
48.14151089,16.35823849,125
48.14532682,16.35467149,149
48.14622278,16.35478404,303
48.14711874,16.3548966,14
48.1480147,16.35500916,15
48.14704139,16.3562358,30
48.14793734,16.35634838,39
48.1451721,16.35734978,29
48.14606806,16.35746238,2
48.14599068,16.35880155,67
48.14696402,16.35757499,61
48.14785997,16.3576876,32
48.14688663,16.35891418,14
48.14778259,16.35902681,402
48.14053755,16.35946491,1
48.14046014,16.36080393,475
48.1414335,16.35957753,114
48.14135609,16.36091658,55
48.14127867,16.36225561,338
48.14232946,16.35969016,22
48.14225205,16.36102922,100
48.14322541,16.35980279,143
48.143148,16.36114188,4
48.14404396,16.36125454,213
48.14217462,16.36236829,207
48.14307058,16.36248096,235
48.14396653,16.36259365,110
48.14030528,16.36348196,7
48.14201972,16.3650464,96
48.14381162,16.36527185,4
48.14501732,16.36002807,308
48.14493991,16.3613672,458
48.14591328,16.36014071,155
48.14583586,16.36147987,47
48.14486248,16.36270634,202
48.14680923,16.36025337,8
48.14770518,16.36036602,84
48.14478503,16.36404546,63
48.14657693,16.3642709,37
48.14747288,16.36438363,91
48.14649946,16.36561007,255
48.15091619,16.32030007,250
48.15083926,16.32163941,481
48.15173526,16.3217514,76
48.15270819,16.320524,262
48.15360419,16.32063598,19
48.15263126,16.32186339,78
48.15352725,16.32197539,188
48.15076231,16.32297875,62
48.15165831,16.32309076,558
48.15068535,16.32431808,154
48.15158134,16.32443012,17
48.1525543,16.32320278,20
48.1534503,16.3233148,35
48.15247733,16.32454216,206
48.15337333,16.3246542,177
48.15450019,16.32074796,38
48.15539618,16.32085994,8
48.15442325,16.32208739,57
48.15531924,16.3221994,240
48.15629218,16.32097193,340
48.15718818,16.32108392,16
48.15808417,16.32119592,263
48.15621524,16.32231141,10
48.15711123,16.32242343,9
48.15434629,16.32342682,173
48.15524229,16.32353885,453
48.15426932,16.32476625,248
48.15516531,16.3248783,15
48.15613828,16.32365089,270
48.15703427,16.32376293,100
48.15793027,16.32387498,3
48.15606131,16.32499036,144
48.1569573,16.32510243,64
48.15785329,16.3252145,166
48.15060836,16.32565741,299
48.15150436,16.32576947,24
48.15053137,16.32699674,107
48.15142736,16.32710882,75
48.15240035,16.32588153,199
48.15329634,16.3259936,242
48.15232335,16.32722091,3
48.15321934,16.327333,10
48.15045435,16.32833606,695
48.15037732,16.32967538,23
48.15135034,16.32844817,62
48.15127331,16.32978751,127
48.15030028,16.33101469,27
48.15119626,16.33112685,76
48.15224633,16.32856027,58
48.1521693,16.32989964,258
48.15314232,16.32867239,21
48.15209225,16.331239,13
48.15419233,16.32610567,50
48.15508832,16.32621775,126
48.15411533,16.32744509,20
48.15501132,16.32755719,14
48.15598431,16.32632983,29
48.15777629,16.32655401,149
48.15590731,16.3276693,6
48.1568033,16.32778141,225
48.15769928,16.32789353,1
48.15403831,16.32878451,1
48.1549343,16.32889663,450
48.15583028,16.32900876,35
48.15672627,16.3291209,47
48.15664923,16.33046038,20
48.15762226,16.32923304,46
48.15754521,16.33057254,302
48.15657217,16.33179986,46
48.15746815,16.33191205,29
48.15898017,16.32130793,48
48.15987616,16.32141994,53
48.15890322,16.32264748,11
48.15979921,16.32275951,399
48.16077216,16.32153195,64
48.16166815,16.32164397,14
48.16069521,16.32287155,43
48.1615912,16.32298359,387
48.15882626,16.32398703,318
48.15972225,16.32409908,87
48.15874928,16.32532657,105
48.15964527,16.32543865,56
48.16061824,16.32421114,131
48.16151423,16.32432321,295
48.16054126,16.32555074,331
48.16143725,16.32566282,49
48.16256414,16.32175599,23
48.16346013,16.32186802,25
48.16248719,16.32309564,14
48.16338318,16.32320769,65
48.16435613,16.32198006,46
48.16525212,16.3220921,27
48.16427917,16.32331975,30
48.16517516,16.32343181,13
48.16241022,16.32443528,115
48.16330621,16.32454736,228
48.16233323,16.32577492,116
48.16322922,16.32588702,78
48.1642022,16.32465944,18
48.16509819,16.32477152,243
48.16412521,16.32599912,85
48.16502119,16.32611123,203
48.15867228,16.32666611,252
48.15956827,16.32677821,312
48.15859527,16.32800565,30
48.15949126,16.32811777,14
48.16046426,16.32689032,121
48.16136024,16.32700244,1
48.16038724,16.32822991,7
48.16128323,16.32834204,15
48.15851824,16.32934518,304
48.1584412,16.33068471,4
48.15941423,16.32945733,129
48.15933718,16.33079688,409
48.15836414,16.33202424,31
48.15926012,16.33213643,402
48.16031021,16.32956949,336
48.16023316,16.33090906,48
48.1612062,16.32968165,7
48.16112915,16.33102125,111
48.1601561,16.33224864,63
48.16105208,16.33236084,67
48.16225623,16.32711455,33
48.16315222,16.32722668,24
48.16217921,16.32845418,13
48.1630752,16.32856633,88
48.1640482,16.3273388,631
48.16397118,16.32867848,320
48.16486717,16.32879064,207
48.16210218,16.32979381,121
48.16202513,16.33113343,85
48.16299816,16.32990598,9
48.16292111,16.33124563,252
48.16194806,16.33247305,184
48.16284404,16.33258527,303
48.16389414,16.33001816,42
48.16381709,16.33135783,538
48.16471307,16.33147003,275
48.16374002,16.33269749,58
48.164636,16.33280972,549
48.15022321,16.33235401,238
48.1511192,16.33246618,152
48.15014613,16.33369331,27
48.15104212,16.33380551,236
48.1519381,16.33391771,548
48.15006904,16.33503262,363
48.15096502,16.33514484,454
48.14999193,16.33637192,27
48.15088791,16.33648416,307
48.151861,16.33525706,207
48.15739108,16.33325154,30
48.15342156,16.3394997,341
48.15431754,16.33961202,5
48.15424037,16.34095142,7
48.15326721,16.34217846,49
48.15416318,16.34229082,143
48.15513634,16.34106376,27
48.15603231,16.34117611,12
48.15505915,16.34240319,3
48.15595513,16.34251556,12
48.15828706,16.33336376,256
48.15918304,16.33347598,141
48.15820997,16.33470328,13
48.15910594,16.33481552,26
48.16007902,16.3335882,39
48.160975,16.33370043,316
48.16000192,16.33492777,17
48.16171676,16.33649189,509
48.16335443,16.33939577,194
48.16614811,16.32220414,4
48.1670441,16.32231619,562
48.16794009,16.32242824,39
48.16607115,16.32354388,329
48.16696714,16.32365595,2
48.16786313,16.32376803,26
48.16599417,16.32488362,27
48.16689016,16.32499571,13
48.16778615,16.32510781,27
48.16591718,16.32622335,21
48.16681317,16.32633547,89
48.16770915,16.32644759,28
48.16868213,16.32521992,4
48.16957812,16.32533203,14
48.16860514,16.32655972,357
48.16950112,16.32667186,97
48.17062805,16.32276444,18
48.17152404,16.32287651,55
48.17242003,16.32298859,25
48.1704741,16.32544415,294
48.17137009,16.32555627,22
48.1703971,16.326784,93
48.17129309,16.32689614,215
48.17218907,16.32700829,26
48.16584017,16.32756308,43
48.16673616,16.32767522,29
48.16576315,16.3289028,392
48.16665913,16.32901497,149
48.16755511,16.32912714,30
48.16852812,16.32789952,3
48.16942411,16.32801168,30
48.16845109,16.32923932,10
48.16568611,16.33024252,141
48.16560905,16.33158224,130
48.16658209,16.33035471,61
48.16747807,16.33046691,14
48.16650503,16.33169445,26
48.16740101,16.33180667,85
48.16553198,16.33292195,365
48.16642795,16.33303419,4
48.16732393,16.33314643,81
48.16837405,16.33057911,29
48.16829699,16.33191889,76
48.16821991,16.33325868,1
48.17032009,16.32812384,4
48.17121607,16.32823601,114
48.17024305,16.32946368,458
48.17113903,16.32957588,12
48.17211205,16.32834818,344
48.17300803,16.32846036,445
48.17203501,16.32968807,37
48.17293099,16.32980027,109
48.17016601,16.33080352,294
48.17098492,16.33225559,39
48.17195796,16.33102796,5
48.17188089,16.33236784,7
48.17285394,16.33114018,31
48.17277687,16.33248009,53
48.17180381,16.33370772,169
48.17269978,16.33381999,17
48.17510799,16.32332486,18
48.17413503,16.32455272,59
48.17503101,16.32466484,5
48.17600397,16.32343696,54
48.17689996,16.32354907,20
48.175927,16.32477696,250
48.17682298,16.32488909,35
48.17405804,16.32589266,213
48.17495402,16.32600481,3
48.17398103,16.32723261,5
48.17487701,16.32734477,478
48.17585,16.32611695,25
48.17674598,16.3262291,23
48.17577299,16.32745694,51
48.17666897,16.32756912,132
48.17779594,16.32366118,62
48.17869192,16.32377329,33
48.17958791,16.32388541,35
48.17771896,16.32500122,24
48.17861494,16.32511336,333
48.17951092,16.3252255,76
48.18048389,16.32399754,27
48.18137987,16.32410967,28
48.1804069,16.32533765,54
48.18130288,16.3254498,68
48.17764196,16.32634126,71
48.17853794,16.32645342,40
48.17943392,16.32656559,128
48.17756495,16.3276813,131
48.17846093,16.32779348,105
48.17935691,16.32790567,134
48.1803299,16.32667776,11
48.18122588,16.32678994,161
48.18025289,16.32801787,21
48.18114886,16.32813007,288
48.17390401,16.32857255,4
48.17479999,16.32868473,124
48.17472295,16.33002469,218
48.17569597,16.32879693,5
48.17659195,16.32890913,308
48.17561893,16.33013691,35
48.1765149,16.33024913,207
48.17464589,16.33136465,38
48.17456882,16.3327046,66
48.17554187,16.33147689,31
48.17546479,16.33281686,14
48.17643784,16.33158913,174
48.17636077,16.33292913,171
48.1753877,16.33415683,44
48.17628367,16.33426913,325
48.17748792,16.32902133,77
48.1783839,16.32913354,1070
48.17927988,16.32924575,343
48.17741088,16.33036136,43
48.17830685,16.33047359,2
48.17920283,16.33058583,127
48.18017585,16.32935797,168
48.18107183,16.3294702,104
48.1800988,16.33069807,179
48.18099478,16.33081032,38
48.17733382,16.33170138,229
48.17822979,16.33181364,318
48.17725674,16.33304141,29
48.17815271,16.33315369,268
48.17912576,16.3319259,2
48.17904868,16.33326597,85
48.17717965,16.33438142,34
48.17807562,16.33449373,226
48.17897159,16.33460603,17
48.18002174,16.33203817,331
48.17994466,16.33337826,27
48.18084063,16.33349055,67
48.17986756,16.33471835,319
48.18076353,16.33483067,244
48.16545489,16.33426166,24
48.16635086,16.33437392,22
48.16724684,16.33448619,68
48.16814281,16.33459846,27
48.17075362,16.33627515,5
48.17172671,16.33504759,21
48.17262268,16.33515988,5
48.17164959,16.33638746,15
48.17254556,16.33649978,50
48.17059934,16.33895483,52
48.17157246,16.33772733,36
48.17246843,16.33783967,29
48.17149531,16.33906719,32
48.17239128,16.33917955,3
48.16670673,16.34386438,112
48.16767991,16.34263706,15
48.16857587,16.34274947,95
48.1676027,16.34397681,139
48.16849866,16.34408925,4
48.17052218,16.34029466,47
48.170445,16.34163449,8
48.17141814,16.34040705,410
48.17231411,16.34051944,304
48.17134096,16.3417469,66
48.17223693,16.34185931,6
48.1703678,16.34297432,112
48.17029059,16.34431415,5
48.17126376,16.34308675,25
48.17118655,16.3444266,2
48.1753106,16.3354968,22
48.17620657,16.33560912,32
48.17612944,16.33694911,102
48.1760523,16.33828909,40
48.17597514,16.33962907,129
48.17710254,16.33572144,32
48.17799851,16.33583377,27
48.17889447,16.3359461,149
48.17702541,16.33706145,152
48.17792138,16.3371738,13
48.17881734,16.33728615,278
48.17979044,16.33605843,253
48.18068641,16.33617077,53
48.17971331,16.33739851,116
48.18060928,16.33751088,46
48.17694827,16.33840146,223
48.17784423,16.33851383,55
48.17687111,16.33974146,159
48.17776707,16.33985386,30
48.17866304,16.33996626,54
48.17963616,16.33873859,23
48.18053213,16.33885098,357
48.179559,16.34007866,20
48.18045496,16.34019108,224
48.17410604,16.34074423,105
48.17395165,16.34342408,36
48.17387443,16.344764,42
48.17574357,16.34364899,247
48.17566635,16.34498895,226
48.17679393,16.34108146,110
48.1776899,16.34119388,22
48.17858586,16.3413063,43
48.17671674,16.34242146,34
48.1776127,16.3425339,57
48.17850866,16.34264635,81
48.17948182,16.34141873,4
48.18037778,16.34153117,9
48.17940462,16.3427588,17
48.18030058,16.34287126,145
48.17753549,16.34387391,7
48.17843145,16.34398639,76
48.17932741,16.34409886,4
48.18022337,16.34421134,20
48.18014614,16.34555143,15
48.14945169,16.34574691,41
48.15034766,16.34585932,2
48.14937445,16.34708618,56
48.15027042,16.34719862,41
48.14929719,16.34842545,117
48.15019316,16.34853791,19
48.15116638,16.34731105,201
48.15206235,16.3474235,331
48.15108912,16.34865037,294
48.15198509,16.34876283,39
48.15319001,16.34351784,11
48.15408598,16.34363022,24
48.1531128,16.34485721,225
48.15303556,16.34619658,192
48.15400876,16.34496962,451
48.15393153,16.34630901,12
48.15498195,16.34374261,61
48.15587792,16.343855,65
48.15677389,16.3439674,13
48.15490473,16.34508203,20
48.1558007,16.34519444,19
48.1548275,16.34642144,12
48.15572346,16.34653388,14
48.15669667,16.34530686,140
48.15661943,16.34664633,17
48.15295832,16.34753594,31
48.15385428,16.3476484,23
48.15377702,16.34898778,199
48.15475025,16.34776085,9
48.15564621,16.34787332,43
48.15467298,16.34910026,26
48.15556894,16.34921275,108
48.14921992,16.34976471,74
48.15011588,16.34987719,14
48.14914263,16.35110397,268
48.15003859,16.35121648,45
48.15101185,16.34998968,11
48.15190781,16.35010217,33
48.15093455,16.35132898,149
48.14906532,16.35244323,70
48.14996128,16.35255575,32
48.148988,16.35378248,8
48.14988396,16.35389503,695
48.15369973,16.35032716,14
48.15362244,16.35166654,15
48.1545957,16.35043966,17
48.15549166,16.35055217,202
48.15638762,16.35066469,7
48.1545184,16.35177906,14
48.15541436,16.3518916,102
48.15631032,16.35200414,20
48.15354512,16.35300591,28
48.15444108,16.35311846,334
48.15533704,16.35323102,140
48.156233,16.35334358,85
48.15436375,16.35445785,63
48.1552597,16.35457043,31
48.15615566,16.35468302,461
48.15766986,16.3440798,151
48.15759263,16.34541929,26
48.1584886,16.34553172,178
48.15728358,16.35077721,67
48.15720627,16.35211668,19
48.14891066,16.35512173,20
48.14980662,16.3552343,383
48.1488333,16.35646097,336
48.14972926,16.35657357,1
48.14875593,16.35780021,85
48.14965188,16.35791283,16
48.14867854,16.35913945,35
48.15144379,16.35813809,70
48.1542864,16.35579724,1
48.15518235,16.35590984,233
48.15607831,16.35602245,61
48.15420903,16.35713663,41
48.15510499,16.35724925,292
48.1532357,16.35836336,11
48.1531583,16.35970272,159
48.15413165,16.35847601,97
48.1550276,16.35858866,10
48.15405426,16.35981538,379
48.15495021,16.35992806,54
48.15584616,16.36004074,151
48.14860114,16.36047868,19
48.14844628,16.36315714,12
48.14926477,16.3646091,52
48.15210752,16.3622687,291
48.15308089,16.36104207,263
48.15300346,16.36238141,44
48.15292602,16.36372076,15
48.15397684,16.36115476,218
48.15487279,16.36126746,13
48.15389941,16.36249413,10
48.15479536,16.36260685,174
48.15576874,16.36138016,111
48.15569131,16.36271957,145
48.15382197,16.36383349,235
48.15471791,16.36394624,187
48.15561386,16.36405899,10
48.15284856,16.3650601,42
48.15187514,16.36628665,34
48.15277108,16.36639943,288
48.1537445,16.36517286,7
48.15464045,16.36528562,33
48.15553639,16.3653984,14
48.15366702,16.36651222,41
48.15456297,16.36662501,5
48.15545891,16.3667378,31
48.15771546,16.35892664,191
48.1567421,16.36015342,49
48.15763805,16.36026611,325
48.15950736,16.35915198,288
48.158534,16.3603788,141
48.15942995,16.3604915,1
48.16324593,16.3569235,16
48.16316855,16.35826312,163
48.16040331,16.35926466,2
48.16129925,16.35937735,97
48.1603259,16.36060421,75
48.16122184,16.36071691,56
48.1621952,16.35949004,225
48.16309115,16.35960274,2
48.16211779,16.36082963,108
48.16301374,16.36094235,18
48.15666469,16.36149286,56
48.15658725,16.3628323,154
48.15756063,16.36160558,3
48.1574832,16.36294504,200
48.1565098,16.36417174,157
48.15740574,16.3642845,490
48.15845658,16.36171829,20
48.15837914,16.36305778,26
48.15935253,16.36183102,42
48.15927509,16.36317053,186
48.15830169,16.36439726,368
48.15919763,16.36451003,17
48.15643233,16.36551117,31
48.15732828,16.36562396,3
48.15635485,16.3668506,2
